student_id,topic,score,time_taken,attempts,recommended_next_topic
S026,Thermodynamics,1,868,2,Thermodynamics
S026,Electricity,7,863,3,Electricity
S026,Mechanics,7,882,4,Mechanics
S026,Modern Physics,22,1083,5,Mixed Questions
S026,Electricity,0,367,6,Electricity
S026,Electricity,8,329,7,Electricity
S026,Mechanics,5,737,8,Mechanics
S026,Optics,7,432,9,Optics
S026,Modern Physics,17,625,10,Thermodynamics
S026,Thermodynamics,6,648,11,Thermodynamics
S026,Electricity,2,484,12,Electricity
S026,Mechanics,15,745,13,Electricity
S026,Mechanics,5,568,14,Mechanics
S026,Kinematics,30,448,15,Mixed Questions
S026,Thermodynamics,8,592,16,Thermodynamics
S026,Modern Physics,4,310,17,Modern Physics
S026,Thermodynamics,29,547,18,Mixed Questions
S026,Kinematics,14,1179,19,Mechanics
S026,Mechanics,12,542,20,Electricity
S027,Modern Physics,19,1170,1,Thermodynamics
S027,Mechanics,26,461,2,Mixed Questions
S027,Electricity,12,374,3,Optics
S027,Optics,9,399,4,Optics
S027,Kinematics,2,548,5,Kinematics
S027,Optics,8,302,6,Optics
S027,Thermodynamics,30,740,7,Mixed Questions
S027,Optics,17,638,8,Modern Physics
S027,Modern Physics,29,923,9,Mixed Questions
S027,Mixed Questions,30,730,10,Mixed Questions
S027,Electricity,21,768,11,Mixed Questions
S027,Optics,14,570,12,Modern Physics
S027,Kinematics,15,613,13,Mechanics
S027,Thermodynamics,12,597,14,Mixed Questions
S027,Optics,15,988,15,Modern Physics
S027,Modern Physics,17,888,16,Thermodynamics
S027,Electricity,10,958,17,Optics
S027,Thermodynamics,2,580,18,Thermodynamics
S027,Optics,16,705,19,Modern Physics
S027,Thermodynamics,8,1158,20,Thermodynamics
S028,Kinematics,9,352,1,Kinematics
S028,Electricity,27,1053,2,Mixed Questions
S028,Kinematics,13,1190,3,Mechanics
S028,Mixed Questions,27,764,4,Mixed Questions
S028,Mixed Questions,24,613,5,Mixed Questions
S028,Mixed Questions,0,1046,6,Mixed Questions
S028,Modern Physics,23,618,7,Mixed Questions
S028,Optics,5,467,8,Optics
S028,Mechanics,25,597,9,Mixed Questions
S028,Mechanics,16,1045,10,Electricity
S028,Modern Physics,25,591,11,Mixed Questions
S028,Optics,9,632,12,Optics
S028,Mechanics,4,476,13,Mechanics
S028,Kinematics,1,485,14,Kinematics
S028,Modern Physics,16,687,15,Thermodynamics
S028,Optics,12,509,16,Modern Physics
S028,Mechanics,9,527,17,Mechanics
S028,Mixed Questions,17,683,18,Mixed Questions
S028,Electricity,9,518,19,Electricity
S028,Mechanics,21,837,20,Mixed Questions
S029,Kinematics,21,637,1,Mixed Questions
S029,Kinematics,6,642,2,Kinematics
S029,Thermodynamics,11,405,3,Mixed Questions
S029,Kinematics,9,478,4,Kinematics
S029,Kinematics,1,421,5,Kinematics
S029,Mixed Questions,9,453,6,Mixed Questions
S029,Mixed Questions,19,780,7,Mixed Questions
S029,Electricity,16,356,8,Optics
S029,Electricity,10,512,9,Optics
S029,Optics,14,733,10,Modern Physics
S029,Modern Physics,5,739,11,Modern Physics
S029,Mechanics,25,733,12,Mixed Questions
S029,Mixed Questions,9,469,13,Mixed Questions
S029,Optics,29,782,14,Mixed Questions
S029,Thermodynamics,23,790,15,Mixed Questions
S029,Kinematics,8,635,16,Kinematics
S029,Optics,20,466,17,Modern Physics
S029,Mixed Questions,29,314,18,Mixed Questions
S029,Optics,22,553,19,Mixed Questions
S029,Thermodynamics,25,878,20,Mixed Questions
S030,Kinematics,9,522,1,Kinematics
S030,Mechanics,29,665,2,Mixed Questions
S030,Kinematics,4,573,3,Kinematics
S030,Thermodynamics,14,754,4,Mixed Questions
S030,Mixed Questions,27,1126,5,Mixed Questions
S030,Mechanics,17,1147,6,Electricity
S030,Modern Physics,20,714,7,Thermodynamics
S030,Electricity,6,409,8,Electricity
S030,Thermodynamics,15,1114,9,Mixed Questions
S030,Mixed Questions,7,844,10,Mixed Questions
S030,Electricity,8,991,11,Electricity
S030,Thermodynamics,12,929,12,Mixed Questions
S030,Kinematics,20,1134,13,Mechanics
S030,Modern Physics,16,1134,14,Thermodynamics
S030,Optics,2,510,15,Optics
S030,Optics,23,503,16,Mixed Questions
S030,Kinematics,27,1104,17,Mixed Questions
S030,Modern Physics,5,773,18,Modern Physics
S030,Optics,5,763,19,Optics
S030,Electricity,28,1141,20,Mixed Questions
S031,Optics,10,404,1,Modern Physics
S031,Kinematics,13,567,2,Mechanics
S031,Optics,16,1003,3,Modern Physics
S031,Thermodynamics,28,551,4,Mixed Questions
S031,Modern Physics,23,1129,5,Mixed Questions
S031,Kinematics,3,585,6,Kinematics
S031,Kinematics,20,322,7,Mechanics
S031,Optics,4,390,8,Optics
S031,Mechanics,15,379,9,Electricity
S031,Modern Physics,13,753,10,Thermodynamics
S031,Mechanics,17,1109,11,Electricity
S031,Thermodynamics,9,1077,12,Thermodynamics
S031,Electricity,0,548,13,Electricity
S031,Mixed Questions,8,1008,14,Mixed Questions
S031,Optics,21,1109,15,Mixed Questions
S031,Optics,11,944,16,Modern Physics
S031,Electricity,23,638,17,Mixed Questions
S031,Optics,11,983,18,Modern Physics
S031,Kinematics,28,451,19,Mixed Questions
S031,Mixed Questions,14,640,20,Mixed Questions
S032,Modern Physics,10,844,1,Thermodynamics
S032,Mechanics,18,689,2,Electricity
S032,Mechanics,12,658,3,Electricity
S032,Electricity,3,1009,4,Electricity
S032,Optics,13,518,5,Modern Physics
S032,Modern Physics,24,476,6,Mixed Questions
S032,Electricity,30,789,7,Mixed Questions
S032,Mechanics,21,365,8,Mixed Questions
S032,Thermodynamics,22,573,9,Mixed Questions
S032,Thermodynamics,25,532,10,Mixed Questions
S032,Mixed Questions,25,1118,11,Mixed Questions
S032,Optics,28,533,12,Mixed Questions
S032,Optics,23,1029,13,Mixed Questions
S032,Kinematics,25,578,14,Mixed Questions
S032,Modern Physics,10,596,15,Thermodynamics
S032,Mixed Questions,24,1136,16,Mixed Questions
S032,Electricity,3,391,17,Electricity
S032,Mixed Questions,5,567,18,Mixed Questions
S032,Mechanics,29,567,19,Mixed Questions
S032,Mechanics,14,568,20,Electricity
S033,Modern Physics,25,472,1,Mixed Questions
S033,Thermodynamics,26,1176,2,Mixed Questions
S033,Optics,17,384,3,Modern Physics
S033,Optics,14,876,4,Modern Physics
S033,Electricity,1,669,5,Electricity
S033,Modern Physics,6,316,6,Modern Physics
S033,Optics,26,341,7,Mixed Questions
S033,Kinematics,16,666,8,Mechanics
S033,Thermodynamics,24,746,9,Mixed Questions
S033,Optics,19,802,10,Modern Physics
S033,Kinematics,18,575,11,Mechanics
S033,Modern Physics,9,870,12,Modern Physics
S033,Kinematics,21,436,13,Mixed Questions
S033,Optics,9,379,14,Optics
S033,Kinematics,19,1097,15,Mechanics
S033,Mechanics,22,881,16,Mixed Questions
S033,Mechanics,29,1081,17,Mixed Questions
S033,Optics,27,1041,18,Mixed Questions
S033,Optics,23,583,19,Mixed Questions
S033,Mechanics,18,309,20,Electricity
S034,Thermodynamics,28,355,1,Mixed Questions
S034,Mechanics,0,708,2,Mechanics
S034,Kinematics,15,649,3,Mechanics
S034,Mechanics,28,954,4,Mixed Questions
S034,Mechanics,21,336,5,Mixed Questions
S034,Mixed Questions,17,493,6,Mixed Questions
S034,Electricity,3,664,7,Electricity
S034,Modern Physics,24,540,8,Mixed Questions
S034,Optics,17,417,9,Modern Physics
S034,Kinematics,20,358,10,Mechanics
S034,Mixed Questions,4,1039,11,Mixed Questions
S034,Thermodynamics,17,1047,12,Mixed Questions
S034,Kinematics,20,754,13,Mechanics
S034,Electricity,5,876,14,Electricity
S034,Mechanics,25,649,15,Mixed Questions
S034,Thermodynamics,1,853,16,Thermodynamics
S034,Thermodynamics,8,833,17,Thermodynamics
S034,Mixed Questions,19,772,18,Mixed Questions
S034,Thermodynamics,11,1088,19,Mixed Questions
S034,Mechanics,30,688,20,Mixed Questions
S035,Optics,1,604,1,Optics
S035,Kinematics,20,1145,2,Mechanics
S035,Mechanics,2,442,3,Mechanics
S035,Optics,30,867,4,Mixed Questions
S035,Kinematics,26,316,5,Mixed Questions
S035,Thermodynamics,23,678,6,Mixed Questions
S035,Mechanics,8,811,7,Mechanics
S035,Modern Physics,23,340,8,Mixed Questions
S035,Kinematics,1,699,9,Kinematics
S035,Kinematics,6,705,10,Kinematics
S035,Kinematics,7,855,11,Kinematics
S035,Modern Physics,16,519,12,Thermodynamics
S035,Mixed Questions,22,532,13,Mixed Questions
S035,Kinematics,29,662,14,Mixed Questions
S035,Mixed Questions,23,1144,15,Mixed Questions
S035,Electricity,14,882,16,Optics
S035,Thermodynamics,4,706,17,Thermodynamics
S035,Optics,4,1082,18,Optics
S035,Mechanics,22,1111,19,Mixed Questions
S035,Kinematics,8,869,20,Kinematics
S036,Mechanics,5,1200,1,Mechanics
S036,Optics,14,885,2,Modern Physics
S036,Modern Physics,22,329,3,Mixed Questions
S036,Optics,19,652,4,Modern Physics
S036,Kinematics,14,429,5,Mechanics
S036,Modern Physics,15,706,6,Thermodynamics
S036,Mechanics,9,575,7,Mechanics
S036,Thermodynamics,11,625,8,Mixed Questions
S036,Modern Physics,18,1019,9,Thermodynamics
S036,Kinematics,26,689,10,Mixed Questions
S036,Optics,28,402,11,Mixed Questions
S036,Electricity,8,481,12,Electricity
S036,Modern Physics,14,379,13,Thermodynamics
S036,Thermodynamics,27,837,14,Mixed Questions
S036,Electricity,26,1059,15,Mixed Questions
S036,Mechanics,3,521,16,Mechanics
S036,Mixed Questions,9,824,17,Mixed Questions
S036,Mechanics,18,1010,18,Electricity
S036,Mechanics,22,1041,19,Mixed Questions
S036,Mixed Questions,1,872,20,Mixed Questions
S037,Mechanics,9,582,1,Mechanics
S037,Modern Physics,2,893,2,Modern Physics
S037,Optics,21,672,3,Mixed Questions
S037,Kinematics,29,1152,4,Mixed Questions
S037,Optics,0,869,5,Optics
S037,Thermodynamics,28,716,6,Mixed Questions
S037,Mixed Questions,28,1050,7,Mixed Questions
S037,Kinematics,29,1143,8,Mixed Questions
S037,Thermodynamics,15,380,9,Mixed Questions
S037,Optics,20,353,10,Modern Physics
S037,Thermodynamics,16,617,11,Mixed Questions
S037,Modern Physics,2,870,12,Modern Physics
S037,Mixed Questions,19,392,13,Mixed Questions
S037,Modern Physics,11,607,14,Thermodynamics
S037,Mechanics,15,706,15,Electricity
S037,Optics,7,796,16,Optics
S037,Mixed Questions,23,776,17,Mixed Questions
S037,Optics,10,1004,18,Modern Physics
S037,Mixed Questions,7,622,19,Mixed Questions
S037,Optics,26,838,20,Mixed Questions
S038,Electricity,20,691,1,Optics
S038,Kinematics,4,510,2,Kinematics
S038,Mechanics,16,844,3,Electricity
S038,Optics,14,616,4,Modern Physics
S038,Mechanics,10,626,5,Electricity
S038,Optics,20,459,6,Modern Physics
S038,Modern Physics,30,1155,7,Mixed Questions
S038,Modern Physics,19,1054,8,Thermodynamics
S038,Electricity,28,795,9,Mixed Questions
S038,Mechanics,3,1024,10,Mechanics
S038,Modern Physics,16,1029,11,Thermodynamics
S038,Optics,29,426,12,Mixed Questions
S038,Kinematics,7,753,13,Kinematics
S038,Thermodynamics,10,550,14,Mixed Questions
S038,Thermodynamics,23,495,15,Mixed Questions
S038,Thermodynamics,12,375,16,Mixed Questions
S038,Kinematics,15,983,17,Mechanics
S038,Modern Physics,21,320,18,Mixed Questions
S038,Thermodynamics,9,1131,19,Thermodynamics
S038,Modern Physics,0,1160,20,Modern Physics
S039,Electricity,21,494,1,Mixed Questions
S039,Mixed Questions,11,445,2,Mixed Questions
S039,Mixed Questions,29,1039,3,Mixed Questions
S039,Electricity,17,581,4,Optics
S039,Kinematics,6,493,5,Kinematics
S039,Kinematics,7,314,6,Kinematics
S039,Optics,22,725,7,Mixed Questions
S039,Electricity,30,462,8,Mixed Questions
S039,Optics,23,483,9,Mixed Questions
S039,Electricity,30,636,10,Mixed Questions
S039,Mechanics,8,601,11,Mechanics
S039,Mixed Questions,6,643,12,Mixed Questions
S039,Mixed Questions,6,695,13,Mixed Questions
S039,Optics,12,1186,14,Modern Physics
S039,Mechanics,7,976,15,Mechanics
S039,Electricity,10,615,16,Optics
S039,Modern Physics,10,1061,17,Thermodynamics
S039,Mixed Questions,30,782,18,Mixed Questions
S039,Mixed Questions,29,937,19,Mixed Questions
S039,Modern Physics,25,770,20,Mixed Questions
S040,Kinematics,26,638,1,Mixed Questions
S040,Thermodynamics,6,809,2,Thermodynamics
S040,Kinematics,24,971,3,Mixed Questions
S040,Electricity,1,368,4,Electricity
S040,Electricity,28,301,5,Mixed Questions
S040,Mixed Questions,30,430,6,Mixed Questions
S040,Modern Physics,17,502,7,Thermodynamics
S040,Optics,29,476,8,Mixed Questions
S040,Modern Physics,24,663,9,Mixed Questions
S040,Mixed Questions,4,383,10,Mixed Questions
S040,Kinematics,22,939,11,Mixed Questions
S040,Optics,1,506,12,Optics
S040,Mechanics,20,534,13,Electricity
S040,Electricity,8,507,14,Electricity
S040,Modern Physics,12,751,15,Thermodynamics
S040,Kinematics,22,589,16,Mixed Questions
S040,Electricity,3,421,17,Electricity
S040,Optics,17,613,18,Modern Physics
S040,Thermodynamics,20,1122,19,Mixed Questions
S040,Mixed Questions,18,551,20,Mixed Questions
S041,Mechanics,7,605,1,Mechanics
S041,Mixed Questions,10,541,2,Mixed Questions
S041,Mixed Questions,12,608,3,Mixed Questions
S041,Kinematics,4,391,4,Kinematics
S041,Electricity,29,1068,5,Mixed Questions
S041,Mechanics,15,469,6,Electricity
S041,Optics,20,992,7,Modern Physics
S041,Electricity,29,1031,8,Mixed Questions
S041,Electricity,23,853,9,Mixed Questions
S041,Thermodynamics,10,764,10,Mixed Questions
S041,Mechanics,6,828,11,Mechanics
S041,Thermodynamics,23,614,12,Mixed Questions
S041,Electricity,27,780,13,Mixed Questions
S041,Electricity,22,758,14,Mixed Questions
S041,Modern Physics,21,917,15,Mixed Questions
S041,Mixed Questions,18,977,16,Mixed Questions
S041,Modern Physics,21,587,17,Mixed Questions
S041,Modern Physics,25,1061,18,Mixed Questions
S041,Modern Physics,6,654,19,Modern Physics
S041,Mechanics,7,735,20,Mechanics
S042,Mixed Questions,3,1034,1,Mixed Questions
S042,Optics,28,999,2,Mixed Questions
S042,Modern Physics,13,569,3,Thermodynamics
S042,Kinematics,24,315,4,Mixed Questions
S042,Electricity,4,713,5,Electricity
S042,Modern Physics,2,301,6,Modern Physics
S042,Optics,20,326,7,Modern Physics
S042,Kinematics,13,784,8,Mechanics
S042,Kinematics,25,616,9,Mixed Questions
S042,Mixed Questions,29,541,10,Mixed Questions
S042,Optics,15,609,11,Modern Physics
S042,Thermodynamics,2,732,12,Thermodynamics
S042,Mixed Questions,27,795,13,Mixed Questions
S042,Electricity,26,1117,14,Mixed Questions
S042,Mixed Questions,28,777,15,Mixed Questions
S042,Mixed Questions,14,646,16,Mixed Questions
S042,Mixed Questions,29,917,17,Mixed Questions
S042,Kinematics,24,316,18,Mixed Questions
S042,Mixed Questions,0,659,19,Mixed Questions
S042,Thermodynamics,24,341,20,Mixed Questions
S043,Kinematics,11,805,1,Mechanics
S043,Thermodynamics,25,357,2,Mixed Questions
S043,Kinematics,8,943,3,Kinematics
S043,Electricity,0,968,4,Electricity
S043,Modern Physics,1,988,5,Modern Physics
S043,Kinematics,15,693,6,Mechanics
S043,Mixed Questions,19,437,7,Mixed Questions
S043,Kinematics,25,873,8,Mixed Questions
S043,Modern Physics,19,544,9,Thermodynamics
S043,Mechanics,3,379,10,Mechanics
S043,Optics,7,1146,11,Optics
S043,Electricity,3,424,12,Electricity
S043,Kinematics,24,475,13,Mixed Questions
S043,Electricity,6,765,14,Electricity
S043,Mechanics,22,1097,15,Mixed Questions
S043,Mixed Questions,30,792,16,Mixed Questions
S043,Modern Physics,10,1151,17,Thermodynamics
S043,Thermodynamics,25,635,18,Mixed Questions
S043,Modern Physics,29,850,19,Mixed Questions
S043,Modern Physics,26,424,20,Mixed Questions
S044,Modern Physics,24,1044,1,Mixed Questions
S044,Mechanics,15,1187,2,Electricity
S044,Kinematics,2,894,3,Kinematics
S044,Mixed Questions,23,831,4,Mixed Questions
S044,Optics,27,985,5,Mixed Questions
S044,Mechanics,24,966,6,Mixed Questions
S044,Electricity,28,433,7,Mixed Questions
S044,Kinematics,27,623,8,Mixed Questions
S044,Mechanics,11,584,9,Electricity
S044,Modern Physics,27,905,10,Mixed Questions
S044,Mechanics,11,850,11,Electricity
S044,Optics,28,1090,12,Mixed Questions
S044,Modern Physics,29,478,13,Mixed Questions
S044,Electricity,30,1014,14,Mixed Questions
S044,Mechanics,8,344,15,Mechanics
S044,Thermodynamics,11,324,16,Mixed Questions
S044,Electricity,23,556,17,Mixed Questions
S044,Modern Physics,27,982,18,Mixed Questions
S044,Mixed Questions,3,418,19,Mixed Questions
S044,Modern Physics,9,989,20,Modern Physics
S045,Modern Physics,10,546,1,Thermodynamics
S045,Mechanics,20,645,2,Electricity
S045,Modern Physics,2,747,3,Modern Physics
S045,Electricity,14,1063,4,Optics
S045,Modern Physics,5,876,5,Modern Physics
S045,Electricity,0,1067,6,Electricity
S045,Modern Physics,3,872,7,Modern Physics
S045,Kinematics,28,1168,8,Mixed Questions
S045,Mechanics,23,727,9,Mixed Questions
S045,Mechanics,28,705,10,Mixed Questions
S045,Modern Physics,24,844,11,Mixed Questions
S045,Electricity,27,492,12,Mixed Questions
S045,Thermodynamics,28,437,13,Mixed Questions
S045,Thermodynamics,2,681,14,Thermodynamics
S045,Mechanics,1,710,15,Mechanics
S045,Modern Physics,26,373,16,Mixed Questions
S045,Mixed Questions,6,927,17,Mixed Questions
S045,Electricity,29,469,18,Mixed Questions
S045,Kinematics,8,481,19,Kinematics
S045,Electricity,29,348,20,Mixed Questions
S046,Thermodynamics,11,364,1,Mixed Questions
S046,Thermodynamics,16,534,2,Mixed Questions
S046,Electricity,18,688,3,Optics
S046,Electricity,26,575,4,Mixed Questions
S046,Kinematics,20,700,5,Mechanics
S046,Optics,27,341,6,Mixed Questions
S046,Electricity,4,1008,7,Electricity
S046,Kinematics,29,1168,8,Mixed Questions
S046,Kinematics,16,564,9,Mechanics
S046,Thermodynamics,5,1034,10,Thermodynamics
S046,Thermodynamics,20,824,11,Mixed Questions
S046,Kinematics,3,619,12,Kinematics
S046,Optics,2,567,13,Optics
S046,Thermodynamics,7,482,14,Thermodynamics
S046,Electricity,23,674,15,Mixed Questions
S046,Mechanics,14,830,16,Electricity
S046,Thermodynamics,29,689,17,Mixed Questions
S046,Electricity,12,1056,18,Optics
S046,Thermodynamics,23,378,19,Mixed Questions
S046,Modern Physics,19,1071,20,Thermodynamics
S047,Electricity,22,811,1,Mixed Questions
S047,Optics,0,384,2,Optics
S047,Modern Physics,20,632,3,Thermodynamics
S047,Kinematics,19,1198,4,Mechanics
S047,Modern Physics,14,537,5,Thermodynamics
S047,Mechanics,8,542,6,Mechanics
S047,Electricity,24,392,7,Mixed Questions
S047,Modern Physics,20,907,8,Thermodynamics
S047,Mechanics,3,654,9,Mechanics
S047,Thermodynamics,13,824,10,Mixed Questions
S047,Mixed Questions,2,982,11,Mixed Questions
S047,Kinematics,11,383,12,Mechanics
S047,Mixed Questions,5,928,13,Mixed Questions
S047,Kinematics,5,880,14,Kinematics
S047,Mixed Questions,7,552,15,Mixed Questions
S047,Modern Physics,1,371,16,Modern Physics
S047,Electricity,4,543,17,Electricity
S047,Thermodynamics,18,794,18,Mixed Questions
S047,Mixed Questions,25,1162,19,Mixed Questions
S047,Electricity,3,639,20,Electricity
S048,Thermodynamics,17,504,1,Mixed Questions
S048,Kinematics,6,455,2,Kinematics
S048,Thermodynamics,12,306,3,Mixed Questions
S048,Kinematics,17,881,4,Mechanics
S048,Mechanics,21,716,5,Mixed Questions
S048,Kinematics,11,748,6,Mechanics
S048,Mechanics,18,960,7,Electricity
S048,Electricity,13,804,8,Optics
S048,Mixed Questions,6,1068,9,Mixed Questions
S048,Optics,12,558,10,Modern Physics
S048,Optics,11,753,11,Modern Physics
S048,Kinematics,22,716,12,Mixed Questions
S048,Electricity,5,880,13,Electricity
S048,Mechanics,30,625,14,Mixed Questions
S048,Electricity,24,1155,15,Mixed Questions
S048,Thermodynamics,29,920,16,Mixed Questions
S048,Optics,28,673,17,Mixed Questions
S048,Mechanics,19,1005,18,Electricity
S048,Thermodynamics,29,1083,19,Mixed Questions
S048,Electricity,17,960,20,Optics
S049,Electricity,28,770,1,Mixed Questions
S049,Mixed Questions,11,460,2,Mixed Questions
S049,Mechanics,27,954,3,Mixed Questions
S049,Mixed Questions,6,779,4,Mixed Questions
S049,Kinematics,5,1187,5,Kinematics
S049,Thermodynamics,27,758,6,Mixed Questions
S049,Mixed Questions,30,834,7,Mixed Questions
S049,Optics,18,886,8,Modern Physics
S049,Optics,0,911,9,Optics
S049,Optics,5,1134,10,Optics
S049,Kinematics,5,600,11,Kinematics
S049,Optics,15,1147,12,Modern Physics
S049,Thermodynamics,20,695,13,Mixed Questions
S049,Modern Physics,15,750,14,Thermodynamics
S049,Modern Physics,11,938,15,Thermodynamics
S049,Modern Physics,28,1170,16,Mixed Questions
S049,Electricity,12,647,17,Optics
S049,Modern Physics,2,721,18,Modern Physics
S049,Kinematics,6,904,19,Kinematics
S049,Kinematics,14,1146,20,Mechanics
S050,Thermodynamics,20,946,1,Mixed Questions
S050,Mechanics,11,352,2,Electricity
S050,Modern Physics,2,517,3,Modern Physics
S050,Optics,29,1198,4,Mixed Questions
S050,Thermodynamics,16,543,5,Mixed Questions
S050,Mixed Questions,19,1093,6,Mixed Questions
S050,Electricity,23,953,7,Mixed Questions
S050,Modern Physics,10,994,8,Thermodynamics
S050,Modern Physics,18,1103,9,Thermodynamics
S050,Kinematics,6,794,10,Kinematics
S050,Thermodynamics,9,477,11,Thermodynamics
S050,Thermodynamics,2,883,12,Thermodynamics
S050,Modern Physics,7,857,13,Modern Physics
S050,Mechanics,2,605,14,Mechanics
S050,Thermodynamics,11,443,15,Mixed Questions
S050,Thermodynamics,23,1182,16,Mixed Questions
S050,Thermodynamics,27,1003,17,Mixed Questions
S050,Optics,4,584,18,Optics
S050,Modern Physics,5,1007,19,Modern Physics
S050,Mixed Questions,6,987,20,Mixed Questions
